Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
1274.6751389 786.781467131 1192.74989124 782.198236493 1211.08281379 687.669104575 1192.17698741 688.814912235 1241.44671677 794.229216918 1241.44671677 794.229216918
1274.81347758 786.352682419 1192.52789655 781.902936364 1211.15079186 687.600263301 1192.63080716 688.657772409 1241.50919797 794.132793818 1241.50919797 794.132793818
1274.95181627 785.923897708 1192.30590186 781.607636235 1211.21876993 687.531422027 1193.08462692 688.500632584 1241.57167917 794.036370718 1241.57167917 794.036370718
1275.09015495 785.495112996 1192.08390717 781.312336107 1211.286748 687.462580753 1193.53844667 688.343492758 1241.63416037 793.939947617 1241.63416037 793.939947617
1275.22849364 785.066328285 1191.86191249 781.017035978 1211.35472606 687.393739479 1193.99226643 688.186352932 1241.69664157 793.843524517 1241.69664157 793.843524517
1275.36683232 784.637543573 1191.6399178 780.72173585 1211.42270413 687.324898205 1194.44608619 688.029213106 1241.75912277 793.747101417 1241.75912277 793.747101417
1275.50517101 784.208758862 1191.41792311 780.426435721 1211.4906822 687.256056931 1194.89990594 687.872073281 1241.82160397 793.650678316 1241.82160397 793.650678316
1275.64350969 783.77997415 1191.19592843 780.131135592 1211.55866027 687.187215657 1195.3537257 687.714933455 1241.88408517 793.554255216 1241.88408517 793.554255216
1275.78184838 783.351189438 1190.97393374 779.835835464 1211.62663834 687.118374382 1195.80754545 687.557793629 1241.94656637 793.457832116 1241.94656637 793.457832116
1275.4555959 783.291747386 1190.69406441 779.749540012 1211.46882991 687.137051307 1195.54476465 687.74247338 1241.78631672 793.217739928 1241.69110922 793.662041611
1275.12934343 783.232305333 1190.41419508 779.663244561 1211.31102148 687.155728231 1195.28198385 687.927153131 1241.62606708 792.97764774 1241.43565207 793.866251106
1274.80309096 783.17286328 1190.13432575 779.57694911 1211.15321305 687.174405155 1195.01920304 688.111832882 1241.46581743 792.737555552 1241.18019492 794.070460601
1274.47683848 783.113421227 1189.85445642 779.490653659 1210.99540462 687.19308208 1194.75642224 688.296512633 1241.30556778 792.497463365 1240.92473777 794.274670096
1274.15058601 783.053979174 1189.57458708 779.404358207 1210.8375962 687.211759004 1194.49364143 688.481192384 1241.14531814 792.257371177 1240.66928062 794.478879592
1273.82433354 782.994537121 1189.29471775 779.318062756 1210.67978777 687.230435928 1194.23086063 688.665872135 1240.98506849 792.017278989 1240.41382347 794.683089087
1273.49808106 782.935095068 1189.01484842 779.231767305 1210.52197934 687.249112853 1193.96807982 688.850551885 1240.82481884 791.777186802 1240.15836632 794.887298582
1273.17182859 782.875653015 1188.73497909 779.145471853 1210.36417091 687.267789777 1193.70529902 689.035231636 1240.6645692 791.537094614 1239.90290917 795.091508077
1272.84557611 782.816210962 1188.45510976 779.059176402 1210.20636248 687.286466701 1193.44251821 689.219911387 1240.50431955 791.297002426 1239.64745202 795.295717572
1272.51932364 782.756768909 1188.17524043 778.972880951 1210.04855405 687.305143626 1193.17973741 689.404591138 1240.3440699 791.056910238 1239.39199487 795.499927068
1272.19307117 782.697326857 1187.8953711 778.886585499 1209.89074562 687.32382055 1192.9169566 689.589270889 1240.18382025 790.816818051 1239.13653772 795.704136563
1271.86681869 782.637884804 1187.61550177 778.800290048 1209.73293719 687.342497474 1192.6541758 689.77395064 1240.02357061 790.576725863 1238.88108056 795.908346058
1271.54056622 782.578442751 1187.33563244 778.713994597 1209.57512876 687.361174398 1192.39139499 689.958630391 1239.86332096 790.336633675 1238.62562341 796.112555553
1271.21431375 782.519000698 1187.05576311 778.627699145 1209.41732033 687.379851323 1192.12861419 690.143310142 1239.70307131 790.096541488 1238.37016626 796.316765048
1270.88806127 782.459558645 1186.77589378 778.541403694 1209.2595119 687.398528247 1191.86583338 690.327989893 1239.54282167 789.8564493 1238.11470911 796.520974544
1270.5618088 782.400116592 1186.49602444 778.455108243 1209.10170348 687.417205171 1191.60305258 690.512669644 1239.38257202 789.616357112 1237.85925196 796.725184039
1270.23555633 782.340674539 1186.21615511 778.368812791 1208.94389505 687.435882096 1191.34027177 690.697349394 1239.22232237 789.376264924 1237.60379481 796.929393534
1269.90930385 782.281232486 1185.93628578 778.28251734 1208.78608662 687.45455902 1191.07749097 690.882029145 1239.06207272 789.136172737 1237.34833766 797.133603029
1270.93201706 781.647454052 1185.45298939 777.544876175 1209.02982934 687.392025607 1191.32123369 690.663701635 1239.30581544 788.76205113 1237.74787448 796.707550057
