Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
1106.90209244 674.285207234 1020.59544282 671.968250197 1037.1637421 583.930737701 1022.90554495 584.821875023 1067.90797971 683.292549087 1067.46241105 690.421647662
1106.81829755 674.169355573 1020.60277793 672.063030994 1037.28047841 583.950877632 1023.06638308 584.76100247 1067.85515193 683.246433786 1067.53087002 690.454457089
1106.73450265 674.053503911 1020.61011304 672.15781179 1037.39721471 583.971017563 1023.22722121 584.700129917 1067.80232415 683.200318486 1067.59932899 690.487266517
1106.65070776 673.93765225 1020.61744816 672.252592587 1037.51395102 583.991157494 1023.38805933 584.639257364 1067.74949636 683.154203186 1067.66778796 690.520075944
1106.56691286 673.821800589 1020.62478327 672.347373384 1037.63068733 584.011297424 1023.54889746 584.578384811 1067.69666858 683.108087885 1067.73624693 690.552885372
1106.48311797 673.705948928 1020.63211838 672.44215418 1037.74742363 584.031437355 1023.70973559 584.517512258 1067.6438408 683.061972585 1067.80470591 690.585694799
1106.39932307 673.590097266 1020.6394535 672.536934977 1037.86415994 584.051577286 1023.87057372 584.456639705 1067.59101302 683.015857284 1067.87316488 690.618504227
1106.31552818 673.474245605 1020.64678861 672.631715774 1037.98089624 584.071717217 1024.03141184 584.395767152 1067.53818524 682.969741984 1067.94162385 690.651313654
1106.23173328 673.358393944 1020.65412372 672.72649657 1038.09763255 584.091857147 1024.19224997 584.334894599 1067.48535746 682.923626684 1068.01008282 690.684123082
1106.14793839 673.242542283 1020.66145883 672.821277367 1038.21436885 584.111997078 1024.3530881 584.274022046 1067.43252968 682.877511383 1068.0785418 690.716932509
1106.06414349 673.126690621 1020.66879395 672.916058163 1038.33110516 584.132137009 1024.51392622 584.213149493 1067.3797019 682.831396083 1068.14700077 690.749741937
1105.9803486 673.01083896 1020.67612906 673.01083896 1038.44784146 584.15227694 1024.67476435 584.15227694 1067.32687412 682.785280782 1068.21545974 690.782551364
