Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y
1110.90984644 499.194107468 1006.46542303 499.194107468 1024.92327372 495.142384146 1025.3734652 504.59640523 1096.95391055 495.142384146 1096.05352759 504.14621375 1078.04586838 584.280297231 1044.73169885 583.830105751 1062.28916657 586.531254632 1081.19720874 537.910574767 1041.58035848 538.810957728 1106.85812312 482.537022699 1018.62059299 481.186448259 1101.90601683 542.86268105 1016.36963559 539.261149208
1111.45619985 499.548510019 1006.22754022 499.159449429 1024.75774346 495.291118776 1025.25240141 504.122693337 1098.26163669 494.902058186 1096.8832602 503.628035388 1078.45865432 583.701408152 1042.6320873 583.012219908 1061.14562612 586.369228191 1080.5595479 535.86412416 1041.89290579 535.880788581 1107.97692979 482.413347689 1018.02706247 480.929373843 1104.28646501 542.861603957 1015.74830303 539.487931253
1112.00255327 499.902912571 1005.98965742 499.12479139 1024.59221321 495.439853407 1025.13133762 503.648981444 1099.56936283 494.661732226 1097.71299281 503.109857027 1078.87144026 583.122519073 1040.53247575 582.194334065 1060.00208566 586.207201749 1079.92188705 533.817673553 1042.2054531 532.950619435 1109.09573646 482.289672679 1017.43353196 480.672299427 1106.66691319 542.860526865 1015.12697046 539.714713299
1112.54890668 500.257315123 1005.75177461 499.090133351 1024.42668295 495.588588038 1025.01027384 503.175269551 1100.87708897 494.421406266 1098.54272542 502.591678665 1079.2842262 582.543629994 1038.43286421 581.376448222 1058.8585452 586.045175307 1079.2842262 531.771222945 1042.51800041 530.020450289 1110.21454314 482.165997669 1016.84000144 480.415225012 1109.04736137 542.859449772 1014.5056379 539.941495344
1113.40787951 499.144915611 1005.44356568 499.728506497 1023.53488313 495.059779412 1023.53488313 503.230051811 1099.40169826 494.476188526 1099.98528914 502.646460925 1085.97910789 580.847639597 1034.03951907 584.34918491 1063.80265424 591.352275538 1081.31038081 528.908050777 1041.0426097 528.324459892 1109.32274331 481.053598157 1016.5317925 479.886416386 1116.90942483 535.911141405 1010.11229276 532.993186977
1113.83353381 499.269199674 1005.58087773 499.587239441 1023.72779171 494.971001004 1023.6587277 503.083950274 1099.74309446 494.549365222 1100.26832626 502.524186472 1086.03975889 580.709480421 1033.69994413 583.826339199 1063.69824226 590.957888885 1081.18179642 528.887645739 1040.96962184 528.396945947 1109.15548308 481.087753687 1016.59624203 479.933694078 1116.67413655 535.91559941 1009.81726411 533.013184385
1114.25918811 499.393483738 1005.71818978 499.445972385 1023.92070029 494.882222596 1023.78257227 502.937848737 1100.08449067 494.622541918 1100.55136338 502.401912019 1086.1004099 580.571321246 1033.3603692 583.303493487 1063.59383027 590.563502232 1081.05321204 528.867240701 1040.89663398 528.469432003 1108.98822285 481.121909217 1016.66069155 479.98097177 1116.43884827 535.920057416 1009.52223546 533.033181792
1114.6848424 499.517767801 1005.85550184 499.304705329 1024.11360888 494.793444188 1023.90641685 502.791747201 1100.42588687 494.695718613 1100.83440049 502.279637566 1086.1610609 580.433162071 1033.02079426 582.780647775 1063.48941829 590.169115579 1080.92462765 528.846835663 1040.82364613 528.541918058 1108.82096262 481.156064747 1016.72514107 480.028249462 1116.20355999 535.924515421 1009.22720681 533.0531792
1115.1104967 499.642051864 1005.99281389 499.163438274 1024.30651746 494.704665779 1024.03026142 502.645645664 1100.76728308 494.768895309 1101.11743761 502.157363113 1086.2217119 580.295002895 1032.68121933 582.257802063 1063.38500631 589.774728926 1080.79604327 528.826430625 1040.75065827 528.614404114 1108.65370239 481.190220277 1016.7895906 480.075527153 1115.96827171 535.928973427 1008.93217816 533.073176608
1115.536151 499.766335927 1006.13012595 499.022171218 1024.49942604 494.615887371 1024.15410599 502.499544128 1101.10867928 494.842072005 1101.40047472 502.03508866 1086.2823629 580.15684372 1032.34164439 581.734956351 1063.28059433 589.380342273 1080.66745888 528.806025587 1040.67767041 528.686890169 1108.48644216 481.224375807 1016.85404012 480.122804845 1115.73298343 535.933431432 1008.63714951 533.093174016
1115.96180529 499.89061999 1006.267438 498.880904162 1024.69233462 494.527108963 1024.27795056 502.353442591 1101.45007548 494.9152487 1101.68351184 501.912814207 1086.34301391 580.018684544 1032.00206946 581.212110639 1063.17618235 588.98595562 1080.5388745 528.785620549 1040.60468256 528.759376225 1108.31918193 481.258531337 1016.91848964 480.170082537 1115.49769514 535.937889438 1008.34212087 533.113171424
1116.38745959 500.014904053 1006.40475006 498.739637106 1024.88524321 494.438330555 1024.40179514 502.207341055 1101.79147169 494.988425396 1101.96654895 501.790539754 1086.40366491 579.880525369 1031.66249452 580.689264928 1063.07177037 588.591568967 1080.41029011 528.765215511 1040.5316947 528.83186228 1108.1519217 481.292686867 1016.98293917 480.217360229 1115.26240686 535.942347444 1008.04709222 533.133168831
1116.81311389 500.139188116 1006.54206211 498.59837005 1025.07815179 494.349552147 1024.52563971 502.061239518 1102.13286789 495.061602091 1102.24958607 501.668265301 1086.46431591 579.742366194 1031.32291958 580.166419216 1062.96735839 588.197182314 1080.28170573 528.744810473 1040.45870684 528.904348336 1107.98466147 481.326842397 1017.04738869 480.264637921 1115.02711858 535.946805449 1007.75206357 533.153166239
