iris_delta,dental_show_delta,pfissure_r_delta,pfissure_l_delta,Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y
12.583052295512722 0.0 5.712450209000053 7.470127196000021 1078.65460214 557.058530185 973.63340215 567.165172862 988.134237295 562.331561147 988.134237295 568.044011356 1061.95667076 553.103756964 1061.95667076 560.57388416 1053.60770507 626.926190431 1014.49939211 629.562705912 1032.07616198 630.441544406 1043.94048164 588.25729671 1005.27158792 596.6062624 1069.42679796 544.315372027 981.98236784 553.54317621 1078.2151829 592.651489178 981.98236784 600.121616374
12.576486919481377 0.4428389041213619 5.712450209000053 7.387736087999997 1079.12132919 557.948609229 973.935346982 567.835542283 988.683355454 563.084321676 988.683355454 568.796771885 1062.45086152 554.076227116 1062.45086152 561.463963204 1054.15682323 627.981051693 1014.4168451 630.727421985 1032.40557051 631.963288617 1044.57199091 589.449476486 1005.65592386 597.386486632 1070.03084352 545.177987368 982.476558592 554.543110066 1078.70937365 593.349322302 982.064603048 600.65466728
12.572138094357248 0.8856778060099528 5.712450208000064 7.305344979000097 1079.58805624 558.838688273 974.237291813 568.505911703 989.232473612 563.837082206 989.232473612 569.549532414 1062.94505227 555.048697269 1062.94505227 562.354042248 1054.70594139 629.035912954 1014.33429809 631.892138059 1032.73497905 633.485032828 1045.20350018 590.641656262 1006.0402598 598.166710864 1070.63488909 546.040602709 982.970749344 555.543043922 1079.2035644 594.047155425 982.146838256 601.187718186
12.57000812109064 1.328516711123582 5.71245020899994 7.222953870000083 1080.05478329 559.728767317 974.539236645 569.176281124 989.78159177 564.589842735 989.78159177 570.302292944 1063.43924302 556.021167422 1063.43924302 563.244121292 1055.25505955 630.090774216 1014.25175108 633.056854132 1033.06438758 635.00677704 1045.83500944 591.833836039 1006.42459574 598.946935097 1071.23893465 546.90321805 983.464940096 556.542977777 1079.69775515 594.744988549 982.229073465 601.720769092
12.570098127107503 1.7713556130122012 5.712450209000053 7.140562761000069 1080.52151034 560.618846361 974.841181477 569.846650544 990.330709928 565.342603264 990.330709928 571.055053473 1063.93343377 556.993637575 1063.93343377 564.134200336 1055.80417771 631.145635477 1014.16920407 634.221570205 1033.39379612 636.528521251 1046.46651871 593.026015815 1006.80893168 599.727159329 1071.84298021 547.765833391 983.959130849 557.542911633 1080.1919459 595.442821672 982.311308673 602.253819998
12.572408064395297 2.214194517133535 5.71245020899994 7.058171653000045 1080.98823739 561.508925405 975.143126309 570.517019965 990.879828086 566.095363794 990.879828086 571.807814003 1064.42762452 557.966107727 1064.42762452 565.02427938 1056.35329586 632.200496739 1014.08665706 635.386286278 1033.72320465 638.050265462 1047.09802798 594.218195591 1007.19326762 600.507383561 1072.44702578 548.628448732 984.453321601 558.542845489 1080.68613666 596.140654796 982.393543881 602.786870904
12.5769367122818 2.6570334200145624 5.712450209000053 6.975780544000031 1081.45496444 562.399004449 975.44507114 571.187389385 991.428946244 566.848124323 991.428946244 572.560574532 1064.92181528 558.93857788 1064.92181528 565.914358424 1056.90241402 633.255358 1014.00411005 636.551002352 1034.05261319 639.572009674 1047.72953724 595.410375367 1007.57760356 601.287607793 1073.05107134 549.491064073 984.947512353 559.542779344 1081.18032741 596.838487919 982.47577909 603.31992181
12.583681669671368 3.0998723241357835 5.71245020899994 6.893389433999914 1081.92169149 563.289083493 975.747015972 571.857758806 991.978064402 567.600884852 991.978064402 573.313335061 1065.41600603 559.911048033 1065.41600603 566.804437467 1057.45153218 634.310219262 1013.92156304 637.715718425 1034.38202172 641.093753885 1048.36104651 596.602555143 1007.96193951 602.067832026 1073.65511691 550.353679414 985.441703105 560.5427132 1081.67451816 597.536321043 982.558014298 603.852972716
12.592639381905686 3.542711227016783 5.712450209000053 6.810998325000014 1082.38841854 564.179162537 976.048960804 572.528128227 992.52718256 568.353645382 992.52718256 574.066095591 1065.91019678 560.883518186 1065.91019678 567.694516511 1058.00065034 635.365080523 1013.83901603 638.880434498 1034.71143026 642.615498096 1048.99255578 597.794734919 1008.34627545 602.848056258 1074.25916247 551.216294755 985.935893858 561.542647056 1082.16870891 598.234154166 982.640249506 604.386023622
12.603805127330899 3.985550131386099 5.71245020899994 6.72860721699999 1082.85514559 565.069241581 976.350905636 573.198497647 993.076300718 569.106405911 993.076300718 574.81885612 1066.40438753 561.855988338 1066.40438753 568.584595555 1058.5497685 636.419941785 1013.75646902 640.045150571 1035.04083879 644.137242308 1049.62406504 598.986914696 1008.73061139 603.62828049 1074.86320803 552.078910096 986.43008461 562.542580912 1082.66289967 598.93198729 982.722484715 604.919074528
