Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y
1050.36207875 551.444833326 959.172060873 559.580745702 973.070911181 553.139815071 972.731914832 561.953720145 1037.48021749 549.071858883 1037.48021749 555.851785863 1028.32731607 621.956073917 994.766677517 623.990052011 1011.71649497 625.685033756 1025.95434162 575.852570454 990.020728631 575.174577756 1044.26014447 525.681110803 966.629980551 532.461037782 1053.41304589 582.293501085 962.223028014 586.700453622
1049.92190682 549.636630802 958.319894591 558.763030544 972.178501607 553.016778854 973.530560828 561.805163791 1035.38727019 547.946556776 1037.41535902 555.044867686 1033.69719616 623.661873153 990.769315896 627.042021205 1013.07829304 627.718050816 1021.86667798 569.579504312 990.769315896 571.607593143 1043.16161071 526.313609239 970.150412775 533.749934955 1055.6681585 580.057963275 962.71408706 585.466200159
1050.3417813 549.816941913 958.353466437 558.219024215 972.598376087 552.90736299 974.047010966 561.309445292 1035.80714467 548.126867887 1037.64208218 555.03202748 1034.45508545 623.697320776 990.513160765 627.125756658 1013.25672838 627.946649756 1022.14168897 569.27693713 990.802887741 571.44988945 1043.34004604 526.300769033 969.894257645 533.350792114 1056.42604779 579.658820434 962.264780612 585.405072124
1050.76165578 549.997253025 958.387038282 557.675017887 973.018250567 552.797947125 974.563461105 560.813726793 1036.22701915 548.307178998 1037.86880535 555.019187274 1035.21297473 623.732768399 990.257005635 627.209492111 1013.43516371 628.175248697 1022.41669996 568.974369948 990.836459586 571.292185756 1043.51848138 526.287928827 969.638102514 532.951649274 1057.18393708 579.259677594 961.815474164 585.343944088
1051.18153026 550.177564136 958.420610127 557.131011558 973.438125046 552.688531261 975.079911243 560.318008294 1036.64689363 548.48749011 1038.09552851 555.006347068 1035.97086402 623.768216023 990.000850504 627.293227563 1013.61359904 628.403847638 1022.69171096 568.671802766 990.870031432 571.134482062 1043.69691671 526.275088621 969.381947383 532.552506433 1057.94182636 578.860534753 961.366167716 585.282816053
1051.60140474 550.357875247 958.454181973 556.58700523 973.857999526 552.579115396 975.596361382 559.822289794 1037.06676811 548.667801221 1038.32225167 554.993506862 1036.7287533 623.803663646 989.744695373 627.376963016 1013.79203438 628.632446578 1022.96672195 568.369235584 990.903603277 570.976778368 1043.87535204 526.262248416 969.125792253 532.153363593 1058.69971565 578.461391913 960.916861268 585.221688018
1052.02127921 550.538186359 958.487753818 556.042998901 974.277874006 552.469699531 976.112811521 559.326571295 1037.48664259 548.848112332 1038.54897483 554.980666656 1037.48664259 623.83911127 989.488540243 627.460698469 1013.97046971 628.861045519 1023.24173294 568.066668403 990.937175122 570.819074674 1044.05378738 526.24940821 968.869637122 531.754220752 1059.45760493 578.062249072 960.46755482 585.160559983
1052.44115369 550.71849747 958.521325663 555.498992573 974.697748486 552.360283667 976.629261659 558.830852796 1037.90651707 549.028423444 1038.775698 554.96782645 1038.24453187 623.874558893 989.232385112 627.544433921 1014.14890504 629.08964446 1023.51674393 567.764101221 990.970746968 570.66137098 1044.23222271 526.236568004 968.613481992 531.355077912 1060.21549422 577.663106232 960.018248372 585.099431947
1052.86102817 550.898808581 958.554897509 554.954986244 975.117622966 552.250867802 977.145711798 558.335134297 1038.32639155 549.208734555 1039.00242116 554.954986244 1039.00242116 623.910006516 988.976229982 627.628169374 1014.32734038 629.3182434 1023.79175492 567.461534039 991.004318813 570.503667286 1044.41065804 526.223727798 968.357326861 530.955935071 1060.9733835 577.263963391 959.568941924 585.038303912
1053.13278416 550.489128306 959.040136527 554.563096222 975.51391072 551.823397274 977.435258034 557.907663768 1038.70488905 548.799054279 1039.34533815 554.49193521 1039.25638689 623.464745735 989.479259253 627.236279351 1014.72362813 628.872982619 1024.11688167 566.90953174 991.525138338 569.862713723 1044.73578479 525.974159798 968.753614615 530.564045048 1061.10281746 576.854283115 959.840697908 584.397350348
1053.40454014 550.07944803 959.525375546 554.171206199 975.910198474 551.395926745 977.724804271 557.48019324 1039.08338655 548.389374004 1039.68825515 554.028884175 1039.51035262 623.019484953 989.982288525 626.844389329 1015.11991588 628.427721837 1024.44200841 566.357529441 992.045957862 569.221760159 1045.06091153 525.724591799 969.149902369 530.172155026 1061.23225142 576.44460284 960.112453892 583.756396785
1053.67629613 549.669767754 960.010614565 553.779316176 976.306486228 550.968456216 978.014350508 557.052722711 1039.46188405 547.979693728 1040.03117215 553.565833141 1039.76431835 622.574224172 990.485317796 626.452499306 1015.51620364 627.982461056 1024.76713515 565.805527142 992.566777386 568.580806596 1045.38603827 525.475023799 969.546190123 529.780265003 1061.36168538 576.034922564 960.384209876 583.115443221
1053.94805211 549.260087478 960.495853583 553.387426153 976.702773983 550.540985688 978.303896744 556.625252182 1039.84038155 547.570013452 1040.37408914 553.102782107 1040.01828408 622.12896339 990.988347068 626.060609283 1015.91249139 627.537200274 1025.09226189 565.253524843 993.087596911 567.939853032 1045.71116501 525.2254558 969.942477877 529.38837498 1061.49111934 575.625242288 960.655965859 582.474489658
1054.21980809 548.850407203 960.981092602 552.99553613 977.099061737 550.113515159 978.593442981 556.197781654 1040.21887905 547.160333176 1040.71700614 552.639731072 1040.27224981 621.683702609 991.491376339 625.66871926 1016.30877915 627.091939493 1025.41738864 564.701522544 993.608416435 567.298899469 1046.03629176 524.9758878 970.338765632 528.996484957 1061.6205533 575.215562013 960.927721843 581.833536094
1054.49156408 548.440726927 961.46633162 552.603646108 977.495349491 549.686044631 978.882989218 555.770311125 1040.59737656 546.750652901 1041.05992313 552.176680038 1040.52621554 621.238441827 991.994405611 625.276829237 1016.7050669 626.646678711 1025.74251538 564.149520245 994.12923596 566.657945905 1046.3614185 524.7263198 970.735053386 528.604594934 1061.74998726 574.805881737 961.199477827 581.192582531
1054.76332006 548.031046651 961.951570639 552.211756085 977.891637245 549.258574102 979.172535454 555.342840597 1040.97587406 546.340972625 1041.40284013 551.713629003 1040.78018128 620.793181046 992.497434882 624.884939215 1017.10135465 626.20141793 1026.06764212 563.597517946 994.650055484 566.016992341 1046.68654524 524.476751801 971.13134114 528.212704912 1061.87942122 574.396201461 961.471233811 580.551628967
1055.03507604 547.621366376 962.436809658 551.819866062 978.287924999 548.831103573 979.462081691 554.915370068 1041.35437156 545.931292349 1041.74575712 551.250577969 1041.03414701 620.347920264 993.000464154 624.493049192 1017.49764241 625.756157148 1026.39276886 563.045515647 995.170875009 565.376038778 1047.01167198 524.227183801 971.527628894 527.820814889 1062.00885518 573.986521186 961.742989794 579.910675404
1055.30683203 547.2116861 962.922048676 551.427976039 978.684212753 548.403633045 979.751627927 554.487899539 1041.73286906 545.521612074 1042.08867412 550.787526934 1041.28811274 619.902659483 993.503493425 624.101159169 1017.89393016 625.310896367 1026.71789561 562.493513348 995.691694533 564.735085214 1047.33679873 523.977615802 971.923916648 527.428924866 1062.13828915 573.57684091 962.014745778 579.26972184
1055.57858801 546.802005824 963.407287695 551.036086016 979.080500507 547.976162516 980.041174164 554.060429011 1042.11136656 545.111931798 1042.43159111 550.3244759 1041.54207847 619.457398701 994.006522697 623.709269146 1018.29021792 624.865635585 1027.04302235 561.941511049 996.212514058 564.094131651 1047.66192547 523.728047802 972.320204402 527.037034843 1062.26772311 573.167160634 962.286501762 578.628768277
1055.850344 546.392325549 963.892526714 550.644195994 979.476788261 547.548691988 980.330720401 553.632958482 1042.48986406 544.702251522 1042.77450811 549.861424866 1041.7960442 619.01213792 994.509551969 623.317379123 1018.68650567 624.420374804 1027.36814909 561.38950875 996.733333582 563.453178087 1047.98705221 523.478479803 972.716492156 526.645144821 1062.39715707 572.757480358 962.558257746 577.987814713
1056.12209998 545.982645273 964.377765732 550.252305971 979.873076015 547.121221459 980.620266637 553.205487954 1042.86836156 544.292571247 1043.1174251 549.398373831 1042.05000993 618.566877138 995.01258124 622.925489101 1019.08279342 623.975114022 1027.69327583 560.837506451 997.254153107 562.812224524 1048.31217895 523.228911803 973.11277991 526.253254798 1062.52659103 572.347800083 962.830013729 577.34686115
1056.39385596 545.572964997 964.863004751 549.860415948 980.269363769 546.69375093 980.909812874 552.778017425 1043.24685906 543.882890971 1043.4603421 548.935322797 1042.30397566 618.121616357 995.515610512 622.533599078 1019.47908118 623.529853241 1028.01840257 560.285504152 997.774972631 562.17127096 1048.6373057 522.979343804 973.509067664 525.861364775 1062.65602499 571.938119807 963.101769713 576.705907586
1056.66561195 545.163284721 965.34824377 549.468525925 980.665651523 546.266280402 981.199359111 552.350546896 1043.62535657 543.473210695 1043.80325909 548.472271762 1042.55794139 617.676355575 996.018639783 622.141709055 1019.87536893 623.084592459 1028.34352932 559.733501853 998.295792155 561.530317397 1048.96243244 522.729775804 973.905355418 525.469474752 1062.78545895 571.528439531 963.373525697 576.064954023
1056.93736793 544.753604446 965.833482788 549.076635902 981.061939278 545.838809873 981.488905347 551.923076368 1044.00385407 543.063530419 1044.14617609 548.009220728 1042.81190712 617.231094794 996.521669055 621.749819032 1020.27165669 622.639331678 1028.66865606 559.181499554 998.81661168 560.889363833 1049.28755918 522.480207805 974.301643172 525.077584729 1062.91489291 571.118759256 963.64528168 575.424000459
