Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y
1241.44914853 534.72018835 1095.56195858 518.022256971 1117.97234017 514.067483749 1117.97234017 521.977030192 1222.55412092 524.613545673 1220.35702468 533.40193061 1184.32464644 639.301969096 1126.32130586 635.347195875 1151.8515641 646.991805916 1188.15638227 576.847311544 1135.8654919 568.937765101 1238.25017641 506.979651298 1108.6214986 494.23649314 1229.90121072 580.802084765 1095.87834044 570.695442088
1241.64230002 534.55170108 1095.69572909 517.841893505 1118.01110111 513.898996479 1118.01110111 521.796666726 1222.72352001 524.480686991 1220.55017617 533.197814752 1184.61280749 639.038472259 1126.18192386 635.012441862 1152.04352797 646.888637723 1188.36473529 576.6209872 1135.86007339 568.687688365 1238.31601508 506.788955541 1108.67546107 494.033921187 1230.32333526 580.575760422 1095.6710266 570.279098611
1241.8354515 534.38321381 1095.82949959 517.661530039 1118.04986205 513.730509209 1118.04986205 521.61630326 1222.8929191 524.347828308 1220.74332765 532.993698894 1184.90096855 638.774975422 1126.04254186 634.67768785 1152.23549183 646.78546953 1188.57308831 576.394662856 1135.85465488 568.43761163 1238.38185374 506.598259785 1108.72942354 493.831349235 1230.74545981 580.349436078 1095.46371276 569.862755133
1242.02860299 534.21472654 1095.9632701 517.481166573 1118.08862299 513.562021939 1118.08862299 521.435939794 1223.0623182 524.214969626 1220.93647914 532.789583037 1185.1891296 638.511478585 1125.90315986 634.342933838 1152.4274557 646.682301337 1188.78144132 576.168338512 1135.84923637 568.187534894 1238.44769241 506.407564029 1108.78338601 493.628777283 1231.16758435 580.123111734 1095.25639892 569.446411655
1242.22175447 534.04623927 1096.09704061 517.300803107 1118.12738393 513.393534669 1118.12738393 521.255576329 1223.23171729 524.082110943 1221.12963062 532.585467179 1185.47729065 638.247981748 1125.76377786 634.008179826 1152.61941956 646.579133144 1188.98979434 575.942014168 1135.84381786 567.937458159 1238.51353108 506.216868273 1108.83734848 493.426205331 1231.58970889 579.89678739 1095.04908508 569.030068178
1242.41490596 533.877752 1096.23081111 517.120439641 1118.16614487 513.225047399 1118.16614487 521.075212863 1223.40111638 523.949252261 1221.32278211 532.381351322 1185.7654517 637.984484912 1125.62439587 633.673425814 1152.81138343 646.475964952 1189.19814735 575.715689825 1135.83839935 567.687381423 1238.57936974 506.026172516 1108.89131095 493.223633379 1232.01183343 579.670463046 1094.84177124 568.6137247
1242.60805744 533.70926473 1096.36458162 516.940076175 1118.2049058 513.056560129 1118.2049058 520.894849397 1223.57051548 523.816393578 1221.51593359 532.177235464 1186.05361275 637.720988075 1125.48501387 633.338671802 1153.00334729 646.372796759 1189.40650037 575.489365481 1135.83298084 567.437304687 1238.64520841 505.83547676 1108.94527342 493.021061427 1232.43395797 579.444138702 1094.6344574 568.197381223
1242.80120893 533.54077746 1096.49835212 516.759712709 1118.24366674 512.888072859 1118.24366674 520.714485931 1223.73991457 523.683534896 1221.70908508 531.973119606 1186.34177381 637.457491238 1125.34563187 633.00391779 1153.19531116 646.269628566 1189.61485339 575.263041137 1135.82756233 567.187227952 1238.71104707 505.644781004 1108.99923589 492.818489475 1232.85608251 579.217814358 1094.42714357 567.781037745
1242.99436041 533.37229019 1096.63212263 516.579349244 1118.28242768 512.719585589 1118.28242768 520.534122465 1223.90931366 523.550676214 1221.90223656 531.769003749 1186.62993486 637.193994401 1125.20624987 632.669163778 1153.38727503 646.166460373 1189.8232064 575.036716793 1135.82214382 566.937151216 1238.77688574 505.454085248 1109.05319836 492.615917523 1233.27820705 578.991490015 1094.21982973 567.364694267
1243.1875119 533.20380292 1096.76589314 516.398985778 1118.32118862 512.551098319 1118.32118862 520.353758999 1224.07871276 523.417817531 1222.09538805 531.564887891 1186.91809591 636.930497564 1125.06686787 632.334409766 1153.57923889 646.063292181 1190.03155942 574.810392449 1135.81672532 566.687074481 1238.8427244 505.263389491 1109.10716083 492.41334557 1233.7003316 578.765165671 1094.01251589 566.94835079
