Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y
1276.63199847 599.50925373 1168.54977649 594.735906387 1187.30221248 587.916838754 1186.62030572 598.145440203 1261.2890963 592.008279334 1259.92528277 604.282601073 1240.8318934 689.179993101 1197.53081393 685.770459284 1221.39755065 692.248573535 1242.87761369 637.355079092 1204.34988157 635.650312184 1269.47197746 584.84825832 1180.82409823 577.688237305 1265.72149026 640.423659527 1176.05075089 635.650312184
1276.24243387 599.166620796 1168.6148164 593.938668944 1187.02629901 587.915159202 1186.34439224 598.143760651 1261.12683395 592.120250909 1259.64936929 604.280921521 1241.01058443 688.610057912 1197.25490045 685.655128605 1221.00798604 692.246893983 1243.28360698 636.898795031 1203.84666583 634.625772486 1269.76431962 584.73292764 1180.88913814 577.686557753 1266.12748355 640.19467772 1176.79769756 634.284819105
1275.85286926 598.823987862 1168.6798563 593.141431502 1186.75038553 587.91347965 1186.06847876 598.142081099 1260.9645716 592.232222484 1259.37345581 604.279241968 1241.18927546 688.040122724 1196.97898697 685.539797925 1220.61842144 692.245214431 1243.68960026 636.44251097 1203.3434501 633.601232789 1270.05666177 584.617596961 1180.95417804 577.684878201 1266.53347683 639.965695913 1177.54464422 632.919326026
1275.46330465 598.481354928 1168.7448962 592.344194059 1186.47447205 587.911800097 1185.79256528 598.140401547 1260.80230924 592.344194059 1259.09754234 604.277562416 1241.36796649 687.470187536 1196.7030735 685.424467246 1220.22885683 692.243534879 1244.09559354 635.986226908 1202.84023437 632.576693092 1270.34900393 584.502266281 1181.01921794 577.683198648 1266.93947011 639.736714106 1178.29159089 631.553832947
1275.35883766 598.382715428 1168.64042921 592.416031249 1186.88143513 587.898398943 1186.19952836 598.127000392 1260.35688887 592.330792904 1258.907837 604.178922916 1241.51921454 687.28630969 1196.42812981 685.496304437 1220.38010487 692.315372069 1244.0763649 636.143302444 1202.48005234 633.07472201 1269.9888219 584.659341817 1181.17046599 577.669797494 1266.32357305 639.552836261 1177.59045548 631.796146829
1275.25437067 598.284075928 1168.53596222 592.48786844 1187.28839821 587.884997788 1186.60649145 598.113599237 1259.9114685 592.317391749 1258.71813166 604.080283416 1241.67046258 687.102431845 1196.15318613 685.568141627 1220.53135292 692.38720926 1244.05713625 636.300377981 1202.11987031 633.572750927 1269.62863987 584.816417353 1181.32171403 577.656396339 1265.70767599 639.368958415 1176.88932007 632.03846071
1275.14990368 598.185436428 1168.43149523 592.559705631 1187.69536129 587.871596633 1187.01345453 598.100198082 1259.46604813 592.303990594 1258.52842633 603.981643916 1241.82171063 686.918553999 1195.87824245 685.639978818 1220.68260096 692.459046451 1244.03790761 636.457453517 1201.75968828 634.070779845 1269.26845785 584.973492889 1181.47296208 577.642995184 1265.09177892 639.18508057 1176.18818466 632.280774592
1275.04543669 598.086796928 1168.32702824 592.631542821 1188.10232437 587.858195478 1187.42041761 598.086796928 1259.02062775 592.29058944 1258.33872099 603.883004415 1241.97295867 686.734676153 1195.60329877 685.711816008 1220.83384901 692.530883641 1244.01867896 636.614529053 1201.39950626 634.568808763 1268.90827582 585.130568425 1181.62421012 577.629594029 1264.47588186 639.001202724 1175.48704925 632.523088473
1276.00696438 599.155997564 1165.53806873 594.041696839 1187.01813177 587.90453597 1186.67717839 599.155997564 1261.00501559 591.655023168 1259.64120206 603.247438143 1239.18399916 688.826736935 1197.92863998 686.440063263 1220.43156317 692.236270751 1244.63925327 635.297056017 1206.45247452 632.569428964 1270.55171027 584.835955535 1181.22192428 578.016887902 1267.14217646 638.706589834 1177.1304837 632.228475583
1276.42821087 599.345500776 1165.55017117 593.867516445 1186.96204353 588.298611211 1186.29150188 598.90226138 1261.25578539 592.424147129 1259.90333698 603.846085414 1240.3553431 688.379793835 1197.33839145 686.049945727 1220.02315644 693.459999221 1244.87865796 635.11151051 1204.79390539 632.406613682 1270.13193843 585.218665664 1180.88170823 578.456423595 1269.77961993 637.384533054 1173.72168721 630.701846774
