Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y
1247.12060992 638.180264163 1140.51503907 636.81789265 1158.90705449 633.071370991 1158.22586874 639.883228553 1231.11274465 632.730778113 1230.77215177 639.542635675 1221.91673694 714.47306886 1176.95847703 718.560183397 1202.16235001 721.966112178 1217.82962241 663.384137143 1176.61788415 663.724730021 1240.30875236 621.831806014 1154.1387542 621.491213135 1248.48298144 671.558366218 1141.53681771 673.601923486
1246.85054886 638.151511078 1140.65695255 636.959436004 1158.95743986 633.129361099 1158.36140232 640.083099682 1231.13287454 632.886529176 1230.83485577 639.619520378 1221.54113613 714.675786819 1176.95990839 718.638319956 1202.21413428 721.894441867 1217.57860299 663.460923812 1176.33076855 663.979689962 1240.22793135 621.970257454 1154.28849549 621.727425531 1248.81523977 671.275616397 1140.9991404 673.008542162
1246.5804878 638.122757993 1140.79886603 637.100979358 1159.00782522 633.187351206 1158.4969359 640.282970812 1231.15300443 633.042280239 1230.89755977 639.696405081 1221.16553531 714.878504777 1176.96133975 718.716456516 1202.26591855 721.822771555 1217.32758357 663.537710482 1176.04365295 664.234649903 1240.14711034 622.108708895 1154.43823678 621.963637927 1249.1474981 670.992866577 1140.46146309 672.415160838
1246.31042673 638.094004908 1140.9407795 637.242522712 1159.05821058 633.245341314 1158.63246949 640.482841941 1231.17313432 633.198031301 1230.96026377 639.773289783 1220.78993449 715.081222736 1176.96277112 718.794593075 1202.31770282 721.751101244 1217.07656415 663.614497151 1175.75653735 664.489609845 1240.06628932 622.247160336 1154.58797807 622.199850323 1249.47975644 670.710116756 1139.92378579 671.821779513
1246.04036567 638.065251822 1141.08269298 637.384066066 1159.10859595 633.303331422 1158.76800307 640.68271307 1231.19326421 633.353782364 1231.02296777 639.850174486 1220.41433367 715.283940695 1176.96420248 718.872729634 1202.36948709 721.679430932 1216.82554473 663.691283821 1175.46942175 664.744569786 1239.98546831 622.385611777 1154.73771937 622.43606272 1249.81201477 670.427366936 1139.38610848 671.228398189
1245.77030461 638.036498737 1141.22460645 637.52560942 1159.15898131 633.361321529 1158.90353665 640.882584199 1231.2133941 633.509533427 1231.08567177 639.927059189 1220.03873286 715.486658654 1176.96563384 718.950866193 1202.42127136 721.607760621 1216.57452532 663.76807049 1175.18230615 664.999529727 1239.9046473 622.524063218 1154.88746066 622.672275116 1250.1442731 670.144617115 1138.84843117 670.635016864
1245.50024355 638.007745652 1141.36651993 637.667152774 1159.20936667 633.419311637 1159.03907024 641.082455328 1231.23352399 633.66528449 1231.14837577 640.003943892 1219.66313204 715.689376613 1176.9670652 719.029002753 1202.47305563 721.536090309 1216.3235059 663.844857159 1174.89519055 665.254489668 1239.82382629 622.662514659 1155.03720195 622.908487512 1250.47653144 669.861867295 1138.31075387 670.04163554
1245.23018248 637.978992567 1141.50843341 637.808696128 1159.25975204 633.477301745 1159.17460382 641.282326457 1231.25365388 633.821035552 1231.21107977 640.080828594 1219.28753122 715.892094571 1176.96849656 719.107139312 1202.5248399 721.464419998 1216.07248648 663.921643829 1174.60807494 665.509449609 1239.74300528 622.8009661 1155.18694324 623.144699908 1250.80878977 669.579117474 1137.77307656 669.448254215
1244.96012142 637.950239482 1141.65034688 637.950239482 1159.3101374 633.535291852 1159.3101374 641.482197586 1231.27378377 633.976786615 1231.27378377 640.157713297 1218.9119304 716.09481253 1176.96992792 719.185275871 1202.57662417 721.392749686 1215.82146706 663.998430498 1174.32095934 665.76440955 1239.66218427 622.939417541 1155.33668454 623.380912304 1251.1410481 669.296367654 1137.23539925 668.854872891
1245.0469185 637.674780074 1141.43828597 637.742702346 1159.16599876 633.327754716 1159.06411535 641.22711486 1231.20096351 633.657177731 1231.23492465 639.899234457 1219.15834482 716.393296314 1176.85975041 719.548285813 1202.45286221 722.044429281 1215.93543305 663.597314889 1174.50963983 665.220657171 1239.80331916 622.602828089 1155.04651301 623.068095647 1251.01728614 669.316370126 1137.43087197 669.122791653
1245.13371558 637.399320667 1141.22622505 637.535165209 1159.02186012 633.120217579 1158.8180933 640.972032133 1231.12814325 633.337568847 1231.19606552 639.640755617 1219.40475924 716.691780099 1176.74957291 719.911295755 1202.32910025 722.696108875 1216.04939904 663.196199279 1174.69832031 664.676904792 1239.94445406 622.266238637 1154.75634148 622.75527899 1250.89352418 669.336372598 1137.62634468 669.390710415
1245.22051266 637.123861259 1141.01416414 637.327628073 1158.87772147 632.912680443 1158.57207125 640.716949407 1231.05532299 633.017959963 1231.1572064 639.382276777 1219.65117365 716.990263883 1176.6393954 720.274305697 1202.20533829 723.34778847 1216.16336503 662.79508367 1174.8870008 664.133152413 1240.08558895 621.929649185 1154.46616996 622.442462333 1250.76976222 669.35637507 1137.82181739 669.658629177
1245.30730974 636.848401851 1140.80210322 637.120090936 1158.73358283 632.705143306 1158.3260492 640.46186668 1230.98250273 632.698351079 1231.11834728 639.123797937 1219.89758807 717.288747667 1176.52921789 720.637315638 1202.08157633 723.999468064 1216.27733101 662.39396806 1175.07568129 663.589400034 1240.22672385 621.593059733 1154.17599843 622.129645676 1250.64600025 669.376377542 1138.0172901 669.926547939
1245.39410681 636.572942443 1140.59004231 636.9125538 1158.58944418 632.49760617 1158.08002715 640.206783954 1230.90968248 632.378742195 1231.07948815 638.865319097 1220.14400249 717.587231451 1176.41904038 721.00032558 1201.95781436 724.651147659 1216.391297 661.992852451 1175.26436177 663.045647655 1240.36785874 621.256470281 1153.8858269 621.816829019 1250.52223829 669.396380014 1138.21276282 670.194466701
1245.48090389 636.297483036 1140.37798139 636.705016663 1158.44530554 632.290069033 1157.8340051 639.951701228 1230.83686222 632.059133311 1231.04062903 638.606840257 1220.3904169 717.885715235 1176.30886287 721.363335522 1201.8340524 725.302827253 1216.50526299 661.591736841 1175.45304226 662.501895276 1240.50899364 620.91988083 1153.59565538 621.504012362 1250.39847633 669.416382487 1138.40823553 670.462385463
1245.56770097 636.022023628 1140.16592048 636.497479526 1158.3011669 632.082531897 1157.58798305 639.696618501 1230.76404196 631.739524427 1231.00176991 638.348361417 1220.63683132 718.184199019 1176.19868537 721.726345464 1201.71029044 725.954506848 1216.61922897 661.190621232 1175.64172274 661.958142896 1240.65012854 620.583291378 1153.30548385 621.191195705 1250.27471437 669.436384959 1138.60370824 670.730304226
1245.65449805 635.74656422 1139.95385957 636.28994239 1158.15702825 631.87499476 1157.341961 639.441535775 1230.6912217 631.419915543 1230.96291078 638.089882578 1220.88324573 718.482682803 1176.08850786 722.089355406 1201.58652848 726.606186442 1216.73319496 660.789505622 1175.83040323 661.414390517 1240.79126343 620.246701926 1153.01531232 620.878379048 1250.15095241 669.456387431 1138.79918095 670.998222988
1245.74129513 635.471104812 1139.74179865 636.082405253 1158.01288961 631.667457624 1157.09593895 639.186453049 1230.61840144 631.100306659 1230.92405166 637.831403738 1221.12966015 718.781166588 1175.97833035 722.452365347 1201.46276652 727.257866037 1216.84716095 660.388390013 1176.01908371 660.870638138 1240.93239833 619.910112474 1152.7251408 620.565562391 1250.02719044 669.476389903 1138.99465367 671.26614175
1245.82809221 635.195645405 1139.52973774 635.874868117 1157.86875097 631.459920487 1156.8499169 638.931370322 1230.54558118 630.780697775 1230.88519254 637.572924898 1221.37607457 719.079650372 1175.86815284 722.815375289 1201.33900455 727.909545631 1216.96112694 659.987274403 1176.2077642 660.326885759 1241.07353322 619.573523022 1152.43496927 620.252745734 1249.90342848 669.496392375 1139.19012638 671.534060512
