Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y
1141.66788681 582.271234897 1025.83229076 580.158731626 1046.25315572 573.117054054 1046.25315572 582.975402654 1127.93661554 576.285808961 1128.6407833 585.792073683 1106.45949895 662.546359209 1068.43444007 663.602610845 1089.2073889 668.883869023 1111.38867325 616.423371117 1064.20943352 613.958783967 1136.38662863 566.427460362 1040.26772978 563.258705455 1139.90746742 618.535874389 1032.16980058 616.071287239
1141.74628627 581.315867536 1026.87892089 578.323154568 1046.24353421 572.249707663 1046.24353421 581.667951415 1127.83897307 575.41846257 1128.63116179 584.396601474 1107.41810811 659.830572455 1067.54460886 660.798803121 1089.54985127 665.904019361 1111.11498884 614.851856969 1063.84772814 612.563311759 1136.37700712 564.943967183 1040.61019215 562.127296155 1140.24992979 616.788318301 1031.63205325 614.147689212
1141.82468573 580.360500175 1027.92555102 576.487577511 1046.2339127 571.382361272 1046.2339127 580.360500175 1127.74133059 574.551116179 1128.62154029 583.001129265 1108.37671727 657.114785702 1066.65477766 657.994995398 1089.89231365 662.924169698 1110.84130442 613.280342821 1063.48602275 611.16783955 1136.36738562 563.460474004 1040.95265453 560.995886855 1140.59239216 615.040762214 1031.09430593 612.224091185
1141.9030852 579.405132815 1028.97218115 574.652000454 1046.2242912 570.515014881 1046.2242912 579.053048936 1127.64368811 573.683769788 1128.61191878 581.605657056 1109.33532643 654.398998948 1065.76494646 655.191187675 1090.23477602 659.944320036 1110.56762 611.708828673 1063.12431737 609.772367341 1136.35776411 561.976980826 1041.2951169 559.864477555 1140.93485453 613.293206126 1030.5565586 610.300493158
1141.98148466 578.449765454 1030.01881128 572.816423397 1046.21466969 569.64766849 1046.21466969 577.745597697 1127.54604564 572.816423397 1128.60229727 580.210184847 1110.29393559 651.683212195 1064.87511525 652.387379952 1090.57723839 656.964470373 1110.29393559 610.137314524 1062.76261198 608.376895132 1136.3481426 560.493487647 1041.63757927 558.733068254 1141.2773169 611.545650039 1030.01881128 608.376895132
1141.1038311 577.998562279 1029.31139607 572.512244259 1045.66975474 569.293191655 1045.74713581 577.240227771 1126.83476138 572.396172651 1127.817501 579.933089084 1110.26747382 651.371294949 1063.90847346 652.284391601 1089.84809696 657.457613898 1109.72646108 609.174503414 1062.44662596 607.414084021 1135.83096579 560.083951203 1041.17070015 558.021745629 1141.21281936 610.88462511 1029.30044368 607.816465597
1140.22617754 577.547359103 1028.60398087 572.208065121 1045.12483979 568.93871482 1045.27960193 576.734857845 1126.12347713 571.975921904 1127.03270472 579.655993321 1110.24101205 651.059377704 1062.94183167 652.181403251 1089.11895554 657.950757424 1109.15898657 608.211692304 1062.13063993 606.451272911 1135.31378898 559.674414759 1040.70382104 557.310423003 1141.14832182 610.223600181 1028.58207608 607.256036062
1139.34852398 577.096155928 1027.89656567 571.903885983 1044.57992484 568.584237985 1044.81206805 576.229487919 1125.41219287 571.555671158 1126.24790845 579.378897558 1110.21455029 650.747460459 1061.97518987 652.078414901 1088.38981411 658.443900949 1108.59151206 607.248881193 1061.81465391 605.488461801 1134.79661216 559.264878315 1040.23694192 556.599100377 1141.08382428 609.562575252 1027.86370848 606.695606527
1138.47087041 576.644952753 1027.18915047 571.599706845 1044.03500989 568.22976115 1044.34453418 575.724117994 1124.70090861 571.135420411 1125.46311218 579.101801796 1110.18808852 650.435543214 1061.00854808 651.975426551 1087.66067268 658.937044474 1108.02403755 606.286070083 1061.49866788 604.52565069 1134.27943535 558.855341871 1039.77006281 555.887777752 1141.01932674 608.901550324 1027.14534088 606.135176992
1137.59321685 576.193749578 1026.48173526 571.295527707 1043.49009494 567.875284315 1043.8770003 575.218748068 1123.98962436 570.715169665 1124.6783159 578.824706033 1110.16162675 650.123625968 1060.04190628 651.8724382 1086.93153126 659.430187999 1107.45656304 605.323258973 1061.18268186 603.56283958 1133.76225854 558.445805427 1039.30318369 555.176455126 1140.9548292 608.240525395 1026.42697328 605.574747457
1136.71556329 575.742546402 1025.77432006 570.991348569 1042.94517999 567.52080748 1043.40946642 574.713378142 1123.2783401 570.294918919 1123.89351963 578.54761027 1110.13516499 649.811708723 1059.07526449 651.76944985 1086.20238983 659.923331525 1106.88908853 604.360447862 1060.86669583 602.600028469 1133.24508173 558.036268983 1038.83630458 554.4651325 1140.89033166 607.579500466 1025.70860567 605.014317922
1135.83790973 575.291343227 1025.06690486 570.687169431 1042.40026504 567.166330645 1042.94193254 574.208008216 1122.56705585 569.874668172 1123.10872335 578.270514507 1110.10870322 649.499791478 1058.10862269 651.6664615 1085.4732484 660.41647505 1106.32161402 603.397636752 1060.55070981 601.637217359 1132.72790491 557.626732539 1038.36942546 553.753809875 1140.82583412 606.918475537 1024.99023807 604.453888388
1135.73779004 574.947431549 1024.85845167 570.409735128 1042.18442547 566.952911593 1042.7088581 574.026596789 1122.36106478 569.60708237 1122.85348978 577.975845329 1109.8189999 649.227281425 1057.5850175 651.549065323 1085.21460574 660.495859481 1106.08812291 602.931187005 1060.28521107 601.394820989 1132.33437568 557.384336169 1037.97589622 553.639444006 1140.65635826 606.420018165 1024.98080034 604.083461516
1135.63767034 574.60351987 1024.64999847 570.132300825 1041.9685859 566.73949254 1042.47578365 573.845185362 1122.15507371 569.339496567 1122.59825621 577.681176151 1109.52929658 648.954771372 1057.0614123 651.431669147 1084.95596307 660.575243913 1105.8546318 602.464737258 1060.01971233 601.152424619 1131.94084644 557.141939799 1037.58236698 553.525078138 1140.4868824 605.921560793 1024.97136261 603.713034645
1135.53755065 574.259608191 1024.44154528 569.854866522 1041.75274633 566.526073488 1042.24270921 573.663773935 1121.94908264 569.071910764 1122.34302264 577.386506973 1109.23959326 648.682261319 1056.5378071 651.314272971 1084.69732041 660.654628344 1105.62114069 601.99828751 1059.7542136 600.910028249 1131.5473172 556.899543429 1037.18883774 553.410712269 1140.31740654 605.42310342 1024.96192487 603.342607774
1135.43743096 573.915696513 1024.23309208 569.577432219 1041.53690676 566.312654436 1042.00963476 573.482362508 1121.74309157 568.804324961 1122.08778907 577.091837795 1108.94988994 648.409751266 1056.0142019 651.196876794 1084.43867774 660.734012775 1105.38764957 601.531837763 1059.48871486 600.667631879 1131.15378796 556.657147059 1036.79530851 553.2963464 1140.14793068 604.924646048 1024.95248714 602.972180903
1135.33731126 573.571784834 1024.02463889 569.299997916 1041.32106719 566.099235384 1041.77656032 573.300951081 1121.5371005 568.536739158 1121.8325555 576.797168617 1108.66018662 648.137241213 1055.49059671 651.079480618 1084.18003507 660.813397207 1105.15415846 601.065388016 1059.22321612 600.42523551 1130.76025872 556.414750689 1036.40177927 553.181980532 1139.97845481 604.426188675 1024.9430494 602.601754032
