Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y
1122.48847564 573.380224822 1011.41462553 574.757173377 1028.85597389 569.249379156 1028.85597389 580.723950449 1106.88305868 568.331413453 1106.88305868 577.970053338 1088.52374461 657.374086681 1056.39494499 658.751035236 1073.37731051 662.422898049 1091.73662457 609.180887253 1049.51020222 608.721904402 1116.52169856 559.151756419 1024.72512823 559.151756419 1116.98068142 611.934784364 1024.72512823 614.229698622
1122.11847013 573.228279862 1011.80459723 574.615690736 1028.83078228 569.300769823 1028.71342098 580.471322803 1106.90304582 568.336708809 1107.1377684 578.048584932 1088.79543846 656.686730296 1055.52274814 658.89567022 1073.29919625 662.986636863 1091.87624878 608.714156142 1049.40722281 607.586638524 1116.26283806 558.226653496 1024.08174319 558.81345996 1118.56396861 610.784810135 1021.49979475 613.018920731
1121.74846462 573.076334902 1012.19456893 574.474208096 1028.80559066 569.35216049 1028.57086808 580.218695158 1106.92303295 568.342004165 1107.39247812 578.127116526 1089.06713231 655.99937391 1054.65055128 659.040305205 1073.221082 663.550375676 1092.01587298 608.247425031 1049.30424341 606.451372647 1116.00397756 557.301550573 1023.43835815 558.475163501 1120.1472558 609.634835905 1018.27446126 611.808142839
1121.37845911 572.924389942 1012.58454063 574.332725456 1028.78039905 569.403551156 1028.42831517 579.966067513 1106.94302009 568.34729952 1107.64718784 578.20564812 1089.33882616 655.312017525 1053.77835442 659.184940189 1073.14296775 664.114114489 1092.15549719 607.780693919 1049.201264 605.316106769 1115.74511705 556.376447649 1022.79497311 558.136867042 1121.73054299 608.484861676 1015.04912778 610.597364948
1121.66217649 573.081414551 1012.25211122 574.577771035 1028.2719277 569.648596735 1028.00786479 579.506945335 1106.87465359 568.41630316 1107.49080037 577.746525942 1090.67879517 655.381021165 1052.74175726 658.813838981 1073.69074803 664.095097159 1092.17515166 607.057508832 1048.95685556 604.856984591 1115.94081346 556.533472259 1023.25473243 558.205870682 1122.63040715 608.113760468 1016.03701292 609.874179861
1121.94589386 573.238439161 1011.91968181 574.822816614 1027.76345635 569.893642314 1027.58741441 579.047823157 1106.80628709 568.4853068 1107.3344129 577.287403764 1092.01876419 655.450024805 1051.70516009 658.442737773 1074.23852832 664.07607983 1092.19480613 606.334323745 1048.71244712 604.397862413 1116.13650987 556.690496868 1023.71449175 558.274874322 1123.53027132 607.74265926 1017.02489805 609.150994774
1122.22961124 573.39546377 1011.5872524 575.067862193 1027.254985 570.138687893 1027.16696403 578.588700979 1106.73792059 568.55431044 1107.17802543 576.828281586 1093.3587332 655.519028445 1050.66856292 658.071636564 1074.78630861 664.0570625 1092.21446059 605.611138659 1048.46803868 603.938740235 1116.33220628 556.847521478 1024.17425106 558.343877962 1124.43013548 607.371558051 1018.01278319 608.427809687
1122.51332862 573.55248838 1011.25482299 575.312907772 1026.74651365 570.383733473 1026.74651365 578.129578801 1106.66955408 568.62331408 1107.02163796 576.369159408 1094.69870221 655.588032084 1049.63196576 657.700535356 1075.33408889 664.03804517 1092.23411506 604.887953572 1048.22363024 603.479618057 1116.52790268 557.004546087 1024.63401038 558.412881602 1125.32999965 607.000456843 1019.00066832 607.7046246
1122.14523202 573.130773796 1011.15078931 574.979214159 1026.86253239 570.138060828 1026.90654287 577.883906157 1106.60953088 568.465662405 1106.96161476 576.255518218 1095.03477338 655.078296531 1048.82376431 657.014757863 1075.18604472 663.616330586 1092.13008138 604.466238988 1048.03157559 603.277955898 1116.15980609 556.802883928 1024.35393475 558.079187988 1125.62206033 606.446710805 1018.06043542 607.062857592
1121.77713543 572.709059212 1011.04675562 574.645520545 1026.97855113 569.892388184 1027.0665721 577.638233512 1106.54950768 568.30801073 1106.90159156 576.141877028 1095.37084454 654.568560978 1048.01556287 656.328980371 1075.03800055 663.194616003 1092.02604769 604.044524404 1047.83952093 603.076293738 1115.79170949 556.601221768 1024.07385913 557.745494374 1125.914121 605.892964767 1017.12020253 606.421090585
1121.40903883 572.287344629 1010.94272194 574.311826931 1027.09456986 569.64671554 1027.22660132 577.392560868 1106.48948448 568.150359056 1106.84156836 576.028235839 1095.7069157 654.058825425 1047.20736143 655.643202878 1074.88995638 662.772901419 1091.922014 603.622809821 1047.64746628 602.874631579 1115.4236129 556.399559609 1023.7937835 557.41180076 1126.20618168 605.339218729 1016.17996963 605.779323577
1121.04094224 571.865630045 1010.83868825 573.978133317 1027.2105886 569.401042895 1027.38663054 577.146888224 1106.42946128 567.992707381 1106.78154516 575.914594649 1096.04298686 653.549089872 1046.39915998 654.957425386 1074.74191221 662.351186836 1091.81798032 603.201095237 1047.45541162 602.672969419 1115.0555163 556.197897449 1023.51370788 557.078107146 1126.49824236 604.785472691 1015.23973673 605.137556569
1120.67284564 571.443915462 1010.73465456 573.644439703 1027.32660734 569.155370251 1027.54665976 576.901215579 1106.36943808 567.835055706 1106.72152196 575.800953459 1096.37905802 653.039354318 1045.59095854 654.271647893 1074.59386804 661.929472252 1091.71394663 602.779380654 1047.26335696 602.47130726 1114.68741971 555.99623529 1023.23363225 556.744413532 1126.79030303 604.231726653 1014.29950383 604.495789562
1120.30474905 571.022200878 1010.63062088 573.310746089 1027.44262608 568.909697607 1027.70668899 576.655542935 1106.30941488 567.677404032 1106.66149875 575.687312269 1096.71512918 652.529618765 1044.7827571 653.585870401 1074.44582387 661.507757668 1091.60991295 602.35766607 1047.07130231 602.2696451 1114.31932311 555.79457313 1022.95355663 556.410719918 1127.08236371 603.677980615 1013.35927094 603.854022554
1119.93665245 570.600486295 1010.52658719 572.977052475 1027.55864482 568.664024962 1027.86671821 576.409870291 1106.24939167 567.519752357 1106.60147555 575.573671079 1097.05120035 652.019883212 1043.97455565 652.900092908 1074.29777969 661.086043085 1091.50587926 601.935951487 1046.87924765 602.067982941 1113.95122652 555.592910971 1022.673481 556.077026304 1127.37442439 603.124234577 1012.41903804 603.212255546
1119.56855586 570.178771711 1010.4225535 572.643358861 1027.67466355 568.418352318 1028.02674743 576.164197647 1106.18936847 567.362100683 1106.54145235 575.460029889 1097.38727151 651.510147659 1043.16635421 652.214315416 1074.14973552 660.664328501 1091.40184557 601.514236903 1046.687193 601.866320782 1113.58312992 555.391248811 1022.39340538 555.74333269 1127.66648506 602.570488539 1011.47880514 602.570488539
1119.63731004 569.824529006 1010.1895215 572.339413853 1027.24044076 567.611430341 1027.54222695 575.709359548 1106.20782496 566.404285614 1106.55990884 575.105787185 1097.10394181 651.155904954 1042.93332221 652.161858893 1073.76581043 660.662169675 1091.21911127 601.512078077 1046.20267251 601.713268864 1113.7524795 555.439387682 1022.16037337 555.690876167 1126.98077379 602.367138925 1011.74875011 602.266543531
