iris_delta,dental_show_delta,pfissure_r_delta,pfissure_l_delta,Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y
17.84501096635723 0.0 8.109349629000008 8.109349629000008 1154.6004737 566.591868597 1033.53946853 569.488064893 1056.12979964 563.695672301 1056.12979964 571.80502193 1136.64405667 561.957954524 1136.64405667 570.067304153 1122.74231445 661.141538445 1078.63101702 665.597225054 1102.24615605 670.498480324 1115.61321587 604.999887169 1076.84874237 608.118867795 1144.12961017 540.392431335 1046.99564209 544.402549284 1150.81314009 614.356829048 1044.32223013 616.584672353
17.96339724225533 1.9187528479322198 8.743387305974254 8.539156250168949 1154.80493637 566.126190469 1032.73397117 569.126674906 1055.65928059 563.467469733 1055.72763333 572.210589856 1136.74875478 561.59882633 1136.88546026 570.136888234 1123.44007332 661.861631912 1077.0778915 666.24641408 1101.84833836 671.508183581 1115.33650913 604.627203713 1076.94283441 607.259093694 1143.95960747 540.432687623 1046.97696032 544.461014862 1151.49371908 614.436750377 1042.37753211 616.697494201
18.083650031495143 3.837505694866878 9.377887078132126 8.970941573340918 1155.00939903 565.660512341 1031.9284738 568.765284919 1055.18876155 563.239267164 1055.32546703 572.616157782 1136.85345289 561.239698137 1137.12686385 570.206472315 1124.1378322 662.581725379 1075.52476597 666.895603105 1101.45052067 672.517886837 1115.05980238 604.254520257 1077.03692644 606.399319593 1143.78960477 540.472943911 1046.95827855 544.519480441 1152.17429808 614.516671706 1040.43283409 616.810316049
18.205732357942495 5.756258542798984 10.012761097365667 9.404433060151181 1155.2138617 565.194834213 1031.12297643 568.403894932 1054.7182425 563.011064595 1054.92330072 573.021725708 1136.958151 560.880569943 1137.36826744 570.276056396 1124.83559107 663.301818846 1073.97164045 667.544792131 1101.05270299 673.527590093 1114.78309564 603.881836801 1077.13101847 605.539545492 1143.61960206 540.513200199 1046.93959678 544.577946019 1152.85487707 614.596593035 1038.48813607 616.923137897
18.32960764555082 7.675011389733626 10.647942421446382 9.839405208620507 1155.41832436 564.729156085 1030.31747906 568.042504945 1054.24772345 562.782862026 1054.52113441 573.427293634 1137.06284911 560.52144175 1137.60967103 570.345640478 1125.53334995 664.021912313 1072.41851493 668.193981156 1100.6548853 674.53729335 1114.50638889 603.509153346 1077.22511051 604.679771391 1143.44959936 540.553456487 1046.92091501 544.636411598 1153.53545606 614.676514364 1036.54343805 617.035959745
18.455239809999966 9.593764236668397 11.283379152663072 10.275669989932014 1155.62278703 564.263477957 1029.5119817 567.681114958 1053.7772044 562.554659457 1054.1189681 573.83286156 1137.16754722 560.162313556 1137.85107462 570.415224559 1126.23110882 664.742005781 1070.86538941 668.843170181 1100.25706761 675.546996606 1114.22968215 603.13646989 1077.31920254 603.81999729 1143.27959666 540.593712775 1046.90223323 544.694877176 1154.21603506 614.756435692 1034.59874003 617.148781593
18.52472751382682 10.513211377016278 10.600185586480762 10.139271367800228 1155.31469749 564.418818397 1029.75071408 567.768102658 1053.53746761 562.573294417 1053.87923131 573.167969119 1137.4062796 560.112595776 1138.089807 570.228801298 1127.70019052 663.12017498 1069.66871425 668.588394181 1099.78756045 675.210723108 1115.51992679 603.363291522 1077.24239239 604.046818922 1143.20483708 540.71458766 1046.99835551 544.884104801 1155.56506306 613.274438824 1034.01338549 615.721466917
18.59646808298641 11.435934312102773 9.917038029996645 10.002881124697502 1155.00660795 564.574158837 1029.98944646 567.855090358 1053.29773081 562.591929376 1053.63949451 572.503076679 1137.64501199 560.062877996 1138.32853939 570.042378038 1129.16927222 661.498344179 1068.47203909 668.333618181 1099.31805329 674.87444961 1116.81017144 603.590113154 1077.16558223 604.273640554 1143.13007751 540.835462545 1047.09447779 545.073332426 1156.91409106 611.792441956 1033.42803095 614.29415224
18.670435508009806 12.361199482519243 9.233946690469057 9.866499608066318 1154.69851841 564.729499276 1030.22817884 567.942078057 1053.05799401 562.610564336 1053.39975771 571.838184238 1137.88374437 560.013160215 1138.56727177 569.855954778 1130.63835393 659.876513378 1067.27536393 668.07884218 1098.84854613 674.538176112 1118.10041608 603.816934786 1077.08877207 604.500462186 1143.05531794 540.95633743 1047.19060006 545.262560051 1158.26311906 610.310445087 1032.84267641 612.866837564
18.746603469483436 13.288475857882746 8.550925044073917 9.730127181813677 1154.39042887 564.884839716 1030.46691123 568.029065757 1052.81825721 562.629199296 1053.16002091 571.173291798 1138.12247675 559.963442435 1138.80600415 569.669531517 1132.10743563 658.254682578 1066.07868877 667.82406618 1098.37903896 674.201902614 1119.39066073 604.043756418 1077.01196192 604.727283818 1142.98055836 541.077212315 1047.28672234 545.451787676 1159.61214706 608.828448219 1032.25732187 611.439522888
