iris_delta,dental_show_delta,pfissure_r_delta,pfissure_l_delta,Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y
13.337858630500328 0.4406952540000475 7.064882362699425 7.932514566000009 1098.36176558 481.50896737 993.476295203 483.271748385 1008.01923857 477.542710087 1007.57854332 484.593834146 1081.17465069 475.339233819 1081.17465069 483.271748385 1067.51309782 570.97010387 1030.05400126 571.851494378 1050.76667818 574.936361153 1015.51105789 479.746186356 1002.29020028 481.50896737 1066.63170732 519.849454442 1030.93539177 518.527368681 1092.19203203 455.067252149 997.001857233 459.474204686 1097.48037507 538.799350351 994.798380964 538.799350351
13.654946824470446 3.7360206039999184 6.829876100484141 7.598002303841439 1098.93733268 481.776377413 992.699672156 483.757592044 1007.56165291 477.922845957 1007.34098628 484.749156365 1081.10352998 475.611109885 1081.21338479 483.208317986 1068.22084985 571.722030623 1029.25090107 572.712637939 1050.7175686 577.443093878 1015.48746844 480.124727217 1001.94661644 481.886232225 1066.79082329 519.210272841 1030.57107282 518.438418144 1091.45380741 455.463657106 998.309923594 459.428000379 1097.94672536 538.036596865 993.9109461 537.597177618
13.972167638055321 7.031345953000027 6.601496787830648 7.265224542917581 1099.51289978 482.043787456 991.923049109 484.243435704 1007.10406724 478.302981827 1007.10342923 484.904478584 1081.03240928 475.882985952 1081.2521189 483.144887586 1068.92860188 572.473957376 1028.44780088 573.5737815 1050.66845901 579.949826603 1015.46387899 480.503268078 1001.60303261 482.263497079 1066.94993926 518.571091241 1030.20675387 518.349467607 1090.71558279 455.860062063 999.617989956 459.381796072 1098.41307565 537.273843379 993.023511236 536.395004885
14.289512258268186 10.326671302000022 6.380456072354287 6.934431002965001 1100.08846687 482.311197498 991.146426062 484.729279363 1006.64648157 478.683117696 1006.86587219 485.059800803 1080.96128857 476.154862019 1081.290853 483.081457187 1069.63635391 573.225884129 1027.64470069 574.434925061 1050.61934942 582.456559328 1015.44028954 480.881808939 1001.25944877 482.640761933 1067.10905524 517.931909641 1029.84243493 518.260517071 1089.97735817 456.256467021 1000.92605632 459.335591766 1098.87942594 536.511089893 992.136076372 535.192832153
14.606972586802682 13.621996651000018 6.167543034380557 6.605919772716406 1100.66403397 482.578607541 990.369803015 485.215123022 1006.1888959 479.063253566 1006.62831515 485.215123022 1080.89016786 476.426738085 1081.32958711 483.018026788 1070.34410594 573.977810882 1026.8416005 575.296068622 1050.57023983 584.963292053 1015.41670008 481.2603498 1000.91586494 483.018026788 1067.26817121 517.292728041 1029.47811598 518.171566534 1089.23913355 456.652871978 1002.23412268 459.289387459 1099.34577623 535.748336407 991.248641509 533.99065942
14.295432243252018 13.748118276247252 6.100732973448126 6.731195239660356 1100.96768853 482.381012005 991.112876818 484.766430773 1006.9319697 478.802883852 1007.30861477 484.89197913 1081.19382242 476.103594193 1081.63324167 482.820431252 1071.46382481 573.026925208 1026.58028746 574.659053839 1051.18776528 583.698535488 1015.97145135 480.937205908 1001.7844871 482.694882895 1067.32072905 516.153519833 1029.46789965 516.969584148 1089.66833646 456.51805062 1001.97280963 459.091791923 1100.84214017 533.541967172 990.924554284 532.035386897
13.983996130073416 13.875365547501913 6.034489284425121 6.8564806894408825 1101.27134308 482.183416469 991.855950621 484.317738525 1007.67504351 478.542514138 1007.9889144 484.568835237 1081.49747697 475.780450301 1081.93689622 482.622835716 1072.58354368 572.076039535 1026.31897441 574.022039056 1051.80529072 582.433778924 1016.52620262 480.614062016 1002.65310926 482.371739003 1067.3732869 515.014311625 1029.45768331 515.767601762 1090.09753938 456.383229262 1001.71149659 458.894196387 1102.33850411 531.335597936 990.600467059 530.080114373
13.672671369746949 14.003707777359557 5.968830826614313 6.981775585640687 1101.57499764 481.985820933 992.599024424 483.869046276 1008.41811731 478.282144424 1008.66921402 484.245691345 1081.80113153 475.457306408 1082.24055078 482.42524018 1073.70326255 571.125153861 1026.05766136 573.385024274 1052.42281617 581.16902236 1017.08095389 480.290918123 1003.52173142 482.048595111 1067.42584474 513.875103417 1029.44746698 514.565619376 1090.52674229 456.248407904 1001.45018354 458.696600851 1103.83486805 529.1292287 990.276379834 528.12484185
13.361465745510058 14.133115140419678 5.903777126162983 7.107079425090932 1101.87865219 481.788225397 993.342098227 483.420354028 1009.16119111 478.021774709 1009.34951365 483.922547453 1082.10478609 475.134162516 1082.54420533 482.227644643 1074.82298143 570.174268188 1025.79634831 572.748009491 1053.04034162 579.904265796 1017.63570516 479.967774231 1004.39035358 481.725451218 1067.47840259 512.735895209 1029.43725065 513.36363699 1090.9559452 456.113586546 1001.18887049 458.499005315 1105.33123199 526.922859464 989.952292609 526.169569327
13.050387780693486 14.263558642613466 5.839348391141718 7.232391747669263 1102.18230675 481.590629861 994.085172031 482.971661779 1009.90426492 477.761404995 1010.02981327 483.59940356 1082.40844064 474.811018624 1082.84785989 482.030049107 1075.9427003 569.223382514 1025.53503527 572.110994708 1053.65786707 578.639509232 1018.19045643 479.644630339 1005.25897574 481.402307326 1067.53096043 511.596687001 1029.42703431 512.161654604 1091.38514811 455.978765188 1000.92755745 458.301409778 1106.82759593 524.716490228 989.628205384 524.214296803
12.739446826910797 14.395010118128432 5.775565540955676 7.357712118195858 1102.48596131 481.393034324 994.828245834 482.522969531 1010.64733872 477.501035281 1010.7101129 483.276259668 1082.7120952 474.487874731 1083.15151445 481.832453571 1077.06241917 568.272496841 1025.27372222 571.473979925 1054.27539251 577.374752668 1018.7452077 479.321486447 1006.1275979 481.079163434 1067.58351827 510.457478793 1029.41681798 510.959672218 1091.81435103 455.84394383 1000.6662444 458.103814242 1108.32395987 522.510120992 989.304118159 522.25902428
12.428653177463259 14.527442205115605 5.7124502089999964 7.483040130381533 1102.78961586 481.195438788 995.571319637 482.074277282 1011.39041252 477.240665567 1011.39041252 482.953115776 1083.01574976 474.164730839 1083.455169 481.634858035 1078.18213804 567.321611167 1025.01240917 570.836965142 1054.89291796 576.109996104 1019.29995897 478.998342554 1006.99622005 480.756019542 1067.63607612 509.318270586 1029.40660164 509.757689832 1092.24355394 455.709122472 1000.40493135 457.906218706 1109.82032381 520.303751756 988.980030934 520.303751756
12.43565190433431 14.521862049620951 5.663625847999981 7.339910857391282 1102.78158471 481.245624075 995.416815401 482.27093565 1011.38238137 477.290850853 1011.38238137 482.954476701 1083.15419169 474.361389207 1083.64243529 481.685043321 1078.07645817 567.225323371 1025.05320238 570.789501707 1054.83606245 576.257830112 1019.24310345 479.04852784 1006.93936454 480.855029188 1067.77451805 509.221982789 1029.64269229 509.807875119 1092.23552279 455.905780841 1000.34807584 458.005228353 1110.10523882 520.353937042 989.460243389 520.598058846
12.442838287622488 14.516936601725133 5.6148014870000225 7.1972473596609525 1102.77355356 481.295809361 995.262311166 482.467594019 1011.37435022 477.341036139 1011.37435022 482.955837626 1083.29263361 474.558047576 1083.82970158 481.735228607 1077.97077829 567.129035575 1025.09399559 570.742038271 1054.77920693 576.405664119 1019.18624794 479.098713126 1006.88250903 480.954038835 1067.91295998 509.125694993 1029.87878294 509.858060405 1092.22749163 456.102439209 1000.29122032 458.104238 1110.39015384 520.404122329 989.940455843 520.892365936
12.450211992199996 14.512666527031476 5.5659771269999965 7.055077894718492 1102.7655224 481.345994647 995.10780693 482.664252387 1011.36631906 477.391221425 1011.36631906 482.957198552 1083.43107554 474.754705944 1084.01696787 481.785413894 1077.86509842 567.032747779 1025.1347888 570.694574836 1054.72235142 576.553498127 1019.12939242 479.148898413 1006.82565351 481.053048482 1068.0514019 509.029407197 1030.11487359 509.908245691 1092.21946048 456.299097577 1000.23436481 458.203247647 1110.67506885 520.454307615 990.420668297 521.186673026
12.457772685744606 14.509052406176387 5.517152765999981 6.913432937447411 1102.75749125 481.396179933 994.953302695 482.860910756 1011.35828791 477.441406711 1011.35828791 482.958559477 1083.56951747 474.951364313 1084.20423416 481.83559918 1077.75941854 566.936459983 1025.175582 570.6471114 1054.6654959 576.701332134 1019.07253691 479.199083699 1006.768798 481.152058129 1068.18984383 508.933119401 1030.35096424 509.958430977 1092.21142933 456.495755946 1000.1775093 458.302257294 1110.95998386 520.504492901 990.900880752 521.480980116
12.465520037734963 14.506094728442974 5.4683284050000225 6.772345401590351 1102.7494601 481.446365219 994.798798459 483.057569124 1011.35025676 477.491591997 1011.35025676 482.959920402 1083.7079594 475.148022681 1084.39150045 481.885784466 1077.65373867 566.840172186 1025.21637521 570.599647965 1054.60864039 576.849166142 1019.0156814 479.249268985 1006.71194248 481.251067776 1068.32828576 508.836831605 1030.5870549 510.008616263 1092.20339817 456.692414314 1000.12065378 458.401266941 1111.24489887 520.554678187 991.381093206 521.775287206
12.473453670774838 14.503793895223614 5.419504044000007 6.631850862320443 1102.74142894 481.496550505 994.644294224 483.254227492 1011.3422256 477.541777284 1011.3422256 482.961281328 1083.84640133 475.344681049 1084.57876674 481.935969752 1077.54805879 566.74388439 1025.25716842 570.55218453 1054.55178487 576.99700015 1018.95882588 479.299454271 1006.65508697 481.350077423 1068.46672769 508.740543809 1030.82314555 510.058801549 1092.19536702 456.889072682 1000.06379827 458.500276588 1111.52981388 520.604863473 991.86130566 522.069594296
12.481573259220562 14.5021502206238 5.370679682999992 6.491987818268653 1102.73339779 481.546735791 994.489789988 483.450885861 1011.33419445 477.59196257 1011.33419445 482.962642253 1083.98484326 475.541339418 1084.76603303 481.986155038 1077.44237892 566.647596594 1025.29796163 570.504721094 1054.49492936 577.144834157 1018.90197037 479.349639557 1006.59823146 481.44908707 1068.60516962 508.644256012 1031.0592362 510.108986835 1092.18733587 457.085731051 1000.00694275 458.599286234 1111.81472889 520.655048759 992.341518115 522.363901386
12.489878430555978 14.501163925836645 5.321855322999966 6.352797980573595 1102.72536664 481.596921077 994.335285752 483.647544229 1011.3261633 477.642147856 1011.3261633 482.964003179 1084.12328519 475.737997786 1084.95329932 482.036340324 1077.33669904 566.551308798 1025.33875483 570.457257659 1054.43807385 577.292668165 1018.84511485 479.399824843 1006.54137594 481.548096717 1068.74361155 508.547968216 1031.29532685 510.159172121 1092.17930471 457.282389419 999.95008724 458.698295881 1112.0996439 520.705234045 992.821730569 522.658208476
12.498368814645557 14.500835145999986 5.273030962000007 6.214326583216211 1102.71733548 481.647106363 994.180781517 483.844202598 1011.31813214 477.692333142 1011.31813214 482.965364104 1084.26172712 475.934656155 1085.14056561 482.08652561 1077.23101917 566.455021002 1025.37954804 570.409794223 1054.38121833 577.440502173 1018.78825934 479.450010129 1006.48452043 481.647106363 1068.88205348 508.45168042 1031.5314175 510.209357407 1092.17127356 457.479047788 999.893231726 458.797305528 1112.38455891 520.755419331 993.301943023 522.952515566
12.781036922177515 14.534928967174306 5.316051027999947 6.2665290243781 1102.74857711 481.697362356 994.184367385 484.002008756 1011.36166522 477.733370549 1011.36166522 483.049421577 1084.2806773 475.88965343 1085.14107862 482.096834399 1077.61256705 566.477621238 1025.28172947 570.533798901 1054.53537443 577.386280862 1019.13600574 479.454173194 1006.53727209 481.6051765 1068.9778252 508.584903683 1031.58109629 510.213520472 1092.39303262 457.329567759 1000.42227697 458.650898362 1112.21299166 520.476879105 993.108865732 522.351324843
13.064412711427313 14.56960472270263 5.359071094000001 6.318838162947146 1102.77981873 481.747618349 994.187953254 484.159814914 1011.40519829 477.774407957 1011.40519829 483.133479051 1084.29962747 475.844650705 1085.14159162 482.107143188 1077.99411492 566.500221474 1025.1839109 570.657803579 1054.68953053 577.332059552 1019.48375213 479.458336259 1006.59002374 481.563246637 1069.07359693 508.718126947 1031.63077509 510.217683537 1092.61479168 457.180087731 1000.95132222 458.504491195 1112.0414244 520.198338878 992.915788441 521.75013412
13.348451112103632 14.60485826859247 5.402091159999998 6.371251369916399 1102.81106036 481.797874342 994.191539122 484.317621072 1011.44873136 477.815445364 1011.44873136 483.217536524 1084.31857765 475.79964798 1085.14210463 482.117451976 1078.3756628 566.52282171 1025.08609232 570.781808257 1054.84368663 577.277838241 1019.83149853 479.462499324 1006.6427754 481.521316774 1069.16936865 508.85135021 1031.68045389 510.221846602 1092.83655074 457.030607703 1001.48036747 458.358084029 1111.86985714 519.919798651 992.72271115 521.148943398
13.633110708830044 14.64068542878722 5.4451112259999945 6.423766099880064 1102.84230199 481.848130335 994.195124991 484.475427231 1011.49226443 477.856482772 1011.49226443 483.301593998 1084.33752783 475.754645255 1085.14261764 482.127760765 1078.75721068 566.545421947 1024.98827375 570.905812934 1054.99784273 577.223616931 1020.17924493 479.466662389 1006.69552706 481.479386911 1069.26514038 508.984573474 1031.73013268 510.226009667 1093.0583098 456.881127675 1002.00941272 458.211676862 1111.69828988 519.641258425 992.529633859 520.547752675
13.91835338736198 14.677082005094647 5.488131291999991 6.476379881012207 1102.87354361 481.898386328 994.198710859 484.633233389 1011.53579751 477.897520179 1011.53579751 483.385651471 1084.35647801 475.70964253 1085.14313064 482.138069554 1079.13875856 566.568022183 1024.89045518 571.029817612 1055.15199883 577.16939562 1020.52699133 479.470825454 1006.74827872 481.437457048 1069.3609121 509.117796737 1031.77981148 510.230172732 1093.28006887 456.731647646 1002.53845796 458.065269696 1111.52672263 519.362718198 992.336556568 519.946561953
14.204144010232023 14.714043770445345 5.531151358999978 6.529090321363758 1102.90478524 481.948642321 994.202296728 484.791039547 1011.57933058 477.938557586 1011.57933058 483.469708945 1084.37542818 475.664639806 1085.14364365 482.148378343 1079.52030644 566.590622419 1024.7926366 571.15382229 1055.30615493 577.11517431 1020.87473772 479.474988519 1006.80103038 481.395527186 1069.45668382 509.25102 1031.82949028 510.234335797 1093.50182793 456.582167618 1003.06750321 457.91886253 1111.35515537 519.084177971 992.143479278 519.34537123
14.490450175624272 14.75156647608791 5.5741714249999745 6.581895096061309 1102.93602686 481.998898314 994.205882596 484.948845706 1011.62286365 477.979594994 1011.62286365 483.553766419 1084.39437836 475.619637081 1085.14415666 482.158687131 1079.90185431 566.613222655 1024.69481803 571.277826968 1055.46031103 577.060953 1021.22248412 479.479151584 1006.85378204 481.353597323 1069.55245555 509.384243264 1031.87916907 510.238498862 1093.72358699 456.43268759 1003.59654846 457.772455363 1111.18358811 518.805637745 991.950401987 518.744180507
14.777241918695285 14.789645854228695 5.617191490999971 6.634791953826689 1102.96726849 482.049154307 994.209468465 485.106651864 1011.66639673 478.020632401 1011.66639673 483.637823892 1084.41332854 475.574634356 1085.14466966 482.16899592 1080.28340219 566.635822891 1024.59699946 571.401831646 1055.61446713 577.006731689 1021.57023052 479.483314649 1006.90653369 481.31166746 1069.64822727 509.517466527 1031.92884787 510.242661928 1093.94534605 456.283207561 1004.12559371 457.626048197 1111.01202085 518.527097518 991.757324696 518.142989785
15.064491487499385 14.828277613673617 5.660211556999968 6.6877787109176845 1102.99851011 482.0994103 994.213054333 485.264458022 1011.7099298 478.061669809 1011.7099298 483.721881366 1084.43227872 475.529631631 1085.14518267 482.179304709 1080.66495007 566.658423128 1024.49918088 571.525836323 1055.76862323 576.952510379 1021.91797692 479.487477714 1006.95928535 481.269737597 1069.743999 509.650689791 1031.97852667 510.246824993 1094.16710511 456.133727533 1004.65463895 457.47964103 1110.84045359 518.248557291 991.564247405 517.541799062
15.35217318279215 14.867457450527926 5.703231623000022 6.740853246250159 1103.02975174 482.149666293 994.216640202 485.422264181 1011.75346287 478.102707216 1011.75346287 483.805938839 1084.4512289 475.484628906 1085.14569568 482.189613498 1081.04649795 566.681023364 1024.40136231 571.649841001 1055.92277933 576.898289068 1022.26572331 479.491640779 1007.01203701 481.227807734 1069.83977072 509.783913054 1032.02820546 510.250988058 1094.38886417 455.984247505 1005.1836842 457.333233864 1110.66888634 517.970017065 991.371170114 516.94060834
15.64026317874466 14.907181043157651 5.746251690000008 6.794013501670047 1103.06099336 482.199922286 994.22022607 485.580070339 1011.79699594 478.143744623 1011.79699594 483.889996313 1084.47017907 475.439626181 1085.14620868 482.199922286 1081.42804583 566.7036236 1024.30354374 571.773845679 1056.07693543 576.844067758 1022.61346971 479.495803844 1007.06478867 481.185877871 1069.93554245 509.917136317 1032.07788426 510.255151123 1094.61062323 455.834767477 1005.71272945 457.186826698 1110.49731908 517.691476838 991.178092823 516.339417617
15.528030595999185 14.912376124273178 5.796017386184585 6.85992690159905 1103.04589448 482.112561198 994.326414854 485.423117967 1012.05827387 478.062348502 1012.03242568 483.858308251 1084.43718529 475.413903087 1085.09929664 482.241802153 1081.54815287 566.634157413 1024.39780259 571.587068471 1055.98230365 576.850157821 1022.65205553 479.464115783 1007.21670887 481.158166454 1069.98208156 509.982876052 1032.02500725 510.301007634 1094.6531857 455.850799152 1005.73739701 457.252566432 1110.5359049 517.635928908 991.075507756 516.389250773
15.415815170706878 14.917591921029615 5.845896393957348 6.925900842943491 1103.0307956 482.025200109 994.432603637 485.266165595 1012.3195518 477.98095238 1012.26785542 483.826620189 1084.40419151 475.388179992 1085.0523846 482.283682019 1081.66825991 566.564691226 1024.49206144 571.400291263 1055.88767188 576.856247885 1022.69064136 479.432427721 1007.36862907 481.130455036 1070.02862067 510.048615787 1031.97213024 510.346864145 1094.69574817 455.866830827 1005.76206458 457.318306167 1110.57449072 517.580380977 990.972922689 516.439083929
15.303617260307377 14.922828414379179 5.895885835507071 6.991933612854706 1103.01569672 481.937839021 994.538792421 485.109213223 1012.58082973 477.899556259 1012.50328516 483.794932127 1084.37119772 475.362456897 1085.00547256 482.325561885 1081.78836695 566.495225039 1024.58632029 571.213514056 1055.7930401 576.862337948 1022.72922718 479.400739659 1007.52054927 481.102743619 1070.07515978 510.114355522 1031.91925324 510.392720656 1094.73831063 455.882862503 1005.78673215 457.384045902 1110.61307655 517.524833047 990.870337623 516.488917085
15.191437272860563 14.92808558154515 5.945982926471785 7.058023558368208 1103.00059784 481.850477932 994.644981205 484.952260851 1012.84210766 477.818160138 1012.7387149 483.763244065 1084.33820394 475.336733803 1084.95856052 482.367441752 1081.90847399 566.425758852 1024.68057914 571.026736848 1055.69840832 576.868428012 1022.767813 479.369051597 1007.67246946 481.075032202 1070.1216989 510.180095257 1031.86637623 510.438577167 1094.7808731 455.898894178 1005.81139971 457.449785637 1110.65166237 517.469285116 990.767752556 516.538750241
15.079275588275245 14.933363402429746 5.99618496967498 7.124169089163229 1102.98549895 481.763116843 994.751169988 484.795308479 1013.10338559 477.736764016 1012.97414464 483.731556003 1084.30521016 475.311010708 1084.91164848 482.409321618 1082.02858103 566.356292664 1024.77483798 570.83995964 1055.60377655 576.874518075 1022.80639882 479.337363535 1007.82438966 481.047320785 1070.16823801 510.245834992 1031.81349922 510.484433678 1094.82343557 455.914925853 1005.83606728 457.515525372 1110.69024819 517.413737186 990.66516749 516.588583397
14.967132638124488 14.93866184993531 6.046489350245415 7.190368673042791 1102.97040007 481.675755755 994.857358772 484.638356107 1013.36466352 477.655367895 1013.20957437 483.699867942 1084.27221637 475.285287613 1084.86473644 482.451201485 1082.14868807 566.286826477 1024.86909683 570.653182432 1055.50914477 576.880608138 1022.84498465 479.305675473 1007.97630986 481.019609368 1070.21477712 510.311574727 1031.76062222 510.530290189 1094.86599804 455.930957529 1005.86073484 457.581265107 1110.72883401 517.358189255 990.562582423 516.638416552
14.855008826601987 14.943980908089529 6.096893534615093 7.256620827067498 1102.95530119 481.588394666 994.963547556 484.481403735 1013.62594145 477.573971773 1013.44500411 483.66817988 1084.23922259 475.259564518 1084.8178244 482.493081351 1082.26879511 566.21736029 1024.96335568 570.466405224 1055.41451299 576.886698202 1022.88357047 479.273987411 1008.12823006 480.991897951 1070.26131623 510.377314462 1031.70774521 510.5761467 1094.9085605 455.946989204 1005.88540241 457.647004842 1110.76741984 517.302641325 990.459997356 516.688249708
14.742904600416377 14.94932055164542 6.147395067038842 7.322924125195949 1102.94020231 481.501033578 995.069736339 484.324451363 1013.88721938 477.492575652 1013.68043385 483.636491818 1084.20622881 475.233841424 1084.77091236 482.534961217 1082.38890215 566.147894103 1025.05761453 570.279628017 1055.31988121 576.892788265 1022.92215629 479.24229935 1008.28015026 480.964186534 1070.30785534 510.443054197 1031.6548682 510.622003212 1094.95112297 455.963020879 1005.91006998 457.712744577 1110.80600566 517.247093395 990.35741229 516.738082864
